augment1,Value_Count,average_placement
TFT7_Augment_ScalescornEmblem,2,2.0
TFT7_Augment_ScalescornEmblem2,1,2.0
TFT7_Augment_ShimmerscaleSpending,3,2.3333333333333335
TFT7_Augment_RagewingTantrum,3,2.3333333333333335
TFT7_Augment_AssassinCutthroat,4,2.75
TFT7_Augment_GuildGearUpgrades,11,3.090909090909091
TFT7_Augment_RevelEmblem2,19,3.210526315789474
TFT7_Augment_JadeTrait2,29,3.2758620689655173
TFT6_Augment_TriForce3,7,3.2857142857142856
TFT6_Augment_CyberneticUplink3,20,3.3
TFT6_Augment_Traitless3,3,3.3333333333333335
TFT7_Augment_AssassinEmblem,15,3.466666666666667
TFT7_Augment_RagewingScorch,18,3.611111111111111
TFT7_Augment_DragonmancerEmblem2,6,3.6666666666666665
TFT7_Augment_ShapeshifterTrait,44,3.6818181818181817
TFT7_Augment_BigFriend2,14,3.7142857142857144
TFT7_Augment_CannoneerEmblem,13,3.769230769230769
TFT6_Augment_TriForce2,9,3.7777777777777777
TFT6_Augment_Traitless1,5,3.8
TFT6_Augment_CyberneticImplants3,34,3.823529411764706
TFT7_Augment_JadeTrait,34,3.823529411764706
TFT6_Augment_CyberneticShell2,31,3.838709677419355
TFT7_Augment_AssassinEmblem2,13,3.8461538461538463
TFT7_Augment_ShimmerscaleTrait2,14,3.857142857142857
TFT7_Augment_BestFriends2,163,3.871165644171779
TFT7_Augment_CannoneerHotShot,35,3.8857142857142857
TFT6_Augment_Featherweights1,38,3.8947368421052633
TFT7_Augment_MirageHallucinate,10,3.9
TFT6_Augment_BandOfThieves2,47,3.9148936170212765
TFT7_Augment_CavalierEmblem2,19,3.9473684210526314
TFT7_Augment_GuardianEmblem,14,4.0
TFT7_Augment_ShimmerscaleEmblem,46,4.0
TFT7_Augment_WhispersEmblem2,8,4.0
TFT6_Augment_Twins2,86,4.011627906976744
TFT6_Augment_Twins3,45,4.044444444444444
TFT7_Augment_SwiftshotPressTheAttack,42,4.0476190476190474
TFT7_Augment_AssassinTrait,19,4.052631578947368
TFT6_Augment_Meditation2,28,4.071428571428571
TFT6_Augment_Diversify1,337,4.077151335311573
TFT7_Augment_JadeEmblem,71,4.084507042253521
TFT6_Augment_LudensEcho3,44,4.090909090909091
TFT7_Augment_BigFriend,30,4.1
TFT7_Augment_DragonmancerInspire,10,4.1
TFT7_Augment_UrfsGrabBag2,87,4.103448275862069
TFT7_Augment_MikaelsGift,47,4.1063829787234045
TFT7_Augment_DragonHorde,114,4.114035087719298
TFT6_Augment_FuturePeepers2,8,4.125
TFT6_Augment_CyberneticShell3,23,4.130434782608695
TFT6_Augment_Meditation1,62,4.145161290322581
TFT7_Augment_CavalierForAllUnits,6,4.166666666666667
TFT7_Augment_DragonAlliance,107,4.177570093457944
TFT7_Augment_WhispersTrait,11,4.181818181818182
TFT6_Augment_Electrocharge1,313,4.185303514376997
TFT7_Augment_GuildEmblem,25,4.2
TFT6_Augment_Electrocharge3,115,4.2
TFT7_Augment_ThinkFast,68,4.205882352941177
TFT7_Augment_GuildTrait,33,4.212121212121212
TFT7_Augment_BestFriends3,106,4.216981132075472
TFT7_Augment_MirageEmblem2,23,4.217391304347826
TFT6_Augment_Diversify3,114,4.2368421052631575
TFT7_Augment_MirageEmblem,21,4.238095238095238
TFT6_Augment_CyberneticImplants2,57,4.245614035087719
TFT6_Augment_Distancing2,65,4.246153846153846
TFT6_Augment_Diversify2,188,4.25
TFT7_Augment_AstralTrait,4,4.25
TFT7_Augment_GadgetExpert,92,4.260869565217392
TFT6_Augment_Distancing,80,4.3
TFT7_Augment_AstralIntercosmicGifts,23,4.304347826086956
TFT7_Augment_MageEmblem2,13,4.3076923076923075
TFT7_Augment_JadeEternalProtection,29,4.310344827586207
TFT6_Augment_ComponentGrabBag,269,4.312267657992565
TFT6_Augment_CyberneticShell1,64,4.3125
TFT6_Augment_RichGetRicherPlus,67,4.313432835820896
TFT6_Augment_Weakspot,536,4.3190298507462686
TFT6_Augment_Ascension,235,4.323404255319149
TFT7_Augment_WarriorEmblem,3,4.333333333333333
TFT7_Augment_GuardianTrait,9,4.333333333333333
TFT7_Augment_CavalierDevastatingCharge,3,4.333333333333333
TFT6_Augment_CelestialBlessing3,155,4.354838709677419
TFT6_Augment_CyberneticImplants1,58,4.362068965517241
TFT6_Augment_Electrocharge2,234,4.388888888888889
TFT6_Augment_ItemGrabBag2,48,4.416666666666667
TFT6_Augment_CyberneticUplink2,36,4.444444444444445
TFT6_Augment_LudensEcho2,79,4.455696202531645
TFT6_Augment_CelestialBlessing1,330,4.46969696969697
TFT7_Augment_BestFriends1,241,4.481327800829876
TFT6_Augment_CelestialBlessing2,267,4.49063670411985
TFT7_Augment_MysticTrait,4,4.5
TFT7_Augment_RevelPartyTime,20,4.5
TFT7_Augment_WarriorTrait,4,4.5
TFT6_Augment_BlueBattery2,38,4.5
TFT7_Augment_BandOfThieves1,260,4.503846153846154
TFT6_Augment_SecondWind2,252,4.503968253968254
TFT6_Augment_ForceOfNature,130,4.523076923076923
TFT6_Augment_SecondWind1,509,4.524557956777996
TFT7_Augment_SwiftshotEmblem2,19,4.526315789473684
TFT7_Augment_MirageTrait,34,4.529411764705882
TFT7_Augment_CavalierEmblem,17,4.529411764705882
TFT6_Augment_ThrillOfTheHunt1,356,4.544943820224719
TFT6_Augment_TradeSectorPlus,124,4.548387096774194
TFT7_Augment_RevelTrait,22,4.590909090909091
TFT6_Augment_TriForce1,15,4.6
TFT6_Augment_HighEndShopping,105,4.609523809523809
TFT7_Augment_BruiserTrait,82,4.621951219512195
TFT6_Augment_MakeshiftArmor1,110,4.627272727272727
TFT6_Augment_LudensEcho1,122,4.639344262295082
TFT6_Augment_Recombobulator,76,4.644736842105263
TFT7_Augment_FirstAidKit2,43,4.651162790697675
TFT7_Augment_BruiserTitanicStrength,43,4.651162790697675
TFT7_Augment_SwiftshotTrait,21,4.666666666666667
TFT6_Augment_SunfireBoard,146,4.671232876712328
TFT6_Augment_PortableForge,405,4.676543209876543
TFT7_Augment_GuildEmblem2,14,4.714285714285714
TFT6_Augment_TinyTitans,373,4.718498659517426
TFT7_Augment_UrfsGrabBag1,125,4.72
TFT7_Augment_LategameSpecialist,43,4.744186046511628
TFT6_Augment_CyberneticUplink1,66,4.757575757575758
TFT6_Augment_ItemGrabBag1,260,4.769230769230769
TFT6_Augment_ThrillOfTheHunt2,194,4.77319587628866
TFT7_Augment_DragonmancerEmblem,23,4.782608695652174
TFT7_Augment_TempestEmblem,5,4.8
TFT7_Augment_CursedCrown,31,4.806451612903226
TFT7_Augment_Preparation,52,4.8076923076923075
TFT7_Augment_ShapeshifterBeastsDen,21,4.809523809523809
TFT7_Augment_MageTrait,37,4.864864864864865
TFT6_Augment_ThriftShop,49,4.877551020408164
TFT6_Augment_PandorasItems,192,4.90625
TFT6_Augment_Featherweights2,23,4.913043478260869
TFT6_Augment_MakeshiftArmor2,52,4.923076923076923
TFT7_Augment_CannoneerTrait,32,4.9375
TFT7_Augment_LastStand,35,4.942857142857143
TFT6_Augment_BinaryAirdrop,19,4.947368421052632
TFT6_Augment_MaxLevel10,100,4.95
TFT6_Augment_RadiantRelics,161,4.975155279503106
TFT6_Augment_VerdantVeil,90,4.988888888888889
TFT7_Augment_TempestTrait,5,5.0
TFT7_Augment_WarriorEmblem2,3,5.0
TFT7_Augment_BruiserEmblem2,11,5.0
TFT6_Augment_Traitless2,6,5.0
TFT6_Augment_TomeOfTraits1,77,5.0
TFT6_Augment_Featherweights3,10,5.0
TFT6_Augment_GrandGambler,42,5.0
TFT7_Augment_EvokerEmblem2,1,5.0
TFT6_Augment_FuturePeepers,19,5.0
TFT6_Augment_TargetDummies,83,5.0120481927710845
TFT6_Augment_SalvageBin,51,5.019607843137255
TFT6_Augment_FirstAidKit,108,5.027777777777778
TFT7_Augment_RevelPartyFavors,29,5.0344827586206895
TFT7_Augment_PandorasBench,69,5.057971014492754
TFT7_Augment_Preparation2,33,5.0606060606060606
TFT6_Augment_WindfallPlus,37,5.135135135135135
TFT7_Augment_ShapeshifterTrait2,7,5.142857142857143
TFT6_Augment_Meditation3,11,5.181818181818182
TFT6_Augment_JeweledLotus,68,5.264705882352941
TFT7_Augment_SwiftshotEmblem,10,5.3
TFT7_Augment_ShimmerscaleTrait,16,5.3125
TFT7_Augment_CavalierTrait,30,5.333333333333333
TFT7_Augment_RagewingEmblem2,3,5.333333333333333
TFT7_Augment_BruiserPersonalTraining,11,5.363636363636363
TFT6_Augment_Distancing3,21,5.380952380952381
TFT7_Augment_GuardianHeroicPresence,5,5.4
TFT7_Augment_AxiomArc1,56,5.464285714285714
TFT7_Augment_RagewingEmblem,4,5.5
TFT7_Augment_ScalescornTrait,2,5.5
TFT7_Augment_BruiserEmblem,25,5.52
TFT7_Augment_TomeOfTraits2,41,5.536585365853658
TFT7_Augment_Preparation3,13,5.538461538461538
TFT7_Augment_MageEmblem,23,5.565217391304348
TFT7_Augment_MageConference,18,5.611111111111111
TFT6_Augment_MakeshiftArmor3,25,5.8
TFT7_Augment_CannoneerRicochet,17,5.882352941176471
TFT7_Augment_ClutteredMind,11,6.0
TFT7_Augment_GuardianEmblem2,4,6.0
TFT7_Augment_AxiomArc2,15,6.0
TFT7_Augment_JadePenitence,11,6.181818181818182
TFT7_Augment_CannoneerEmblem2,9,6.222222222222222
TFT7_Augment_EvokerTrait,3,6.333333333333333
TFT7_Augment_RagewingTrait,7,6.428571428571429
TFT7_Augment_TempestEmblem2,1,7.0
TFT7_Augment_TempestEyeOfTheStorm,1,7.0
TFT7_Augment_Preparation1HR,1,7.0
TFT7_Augment_WarriorTiamat,1,7.0
None,8,7.875
