augment1_grp,Value_Count,average_placement
TFT6_Augment_TriForce3,2,1.5
TFT7_Augment_TempestEmblem,1,2.0
TFT7_Augment_ShapeshifterTrait,9,2.44
TFT6_Augment_Traitless3,12,3.0
TFT7_Augment_MysticTrait2,2,3.0
TFT7_Augment_DarkflightEmblem,19,3.16
TFT6_Augment_Traitless1,12,3.25
TFT7_Augment_ShapeshifterBeastsDen,20,3.3
TFT6_Augment_TriForce2,6,3.33
TFT7_Augment_ScalescornEmblem2,9,3.44
TFT7_Augment_SwiftshotEmblem2,27,3.56
TFT7_Augment_DragonmancerEmblem2,14,3.57
TFT7_Augment_AssassinTrait,8,3.62
TFT7_Augment_MageEmblem,136,3.7
TFT7_Augment_RagewingTantrum,16,3.75
TFT7_Augment_MageEmblem2,53,3.77
TFT7_Augment_ShimmerscaleSpending,9,3.78
TFT6_Augment_Twins3,35,3.8
TFT6_Augment_CyberneticImplants1,87,3.87
TFT7_Augment_JadeTrait2,10,3.9
TFT7_Augment_GuildEmblem,70,3.9
TFT7_Augment_JadeEmblem,47,3.94
TFT6_Augment_BlueBattery2,129,3.96
TFT7_Augment_BruiserPersonalTraining,23,3.96
TFT6_Augment_MaxLevel10,181,3.97
TFT7_Augment_MirageEmblem,55,3.98
TFT7_Augment_ShimmerscaleTrait,14,4.0
TFT6_Augment_TriForce1,12,4.0
TFT6_Augment_BinaryAirdrop,79,4.0
TFT7_Augment_WarriorTrait,31,4.0
TFT7_Augment_AssassinCutthroat,2,4.0
TFT6_Augment_MeleeStarBlade3,54,4.02
TFT7_Augment_ScopedWeapons2,38,4.03
TFT7_Augment_LagoonEmblem2,37,4.05
TFT6_Augment_CyberneticUplink1,149,4.06
TFT7_Augment_BandOfThieves1,732,4.07
TFT7_Augment_ScalescornBaseCamp,15,4.07
TFT7_Augment_ScalescornEmblem,22,4.09
TFT7_Augment_DarkflightEmblem2,10,4.1
TFT6_Augment_CyberneticShell2,80,4.12
TFT6_Augment_CyberneticUplink2,113,4.17
TFT7_Augment_GuardianEmblem2,16,4.19
TFT6_Augment_Diversify2,295,4.19
TFT6_Augment_CyberneticImplants2,59,4.19
TFT6_Augment_LudensEcho2,215,4.2
TFT7_Augment_MikaelsGift,520,4.21
TFT6_Augment_Traitless2,14,4.21
TFT7_Augment_GuildEmblem2,42,4.21
TFT6_Augment_Featherweights3,19,4.21
TFT7_Augment_GuildTrait,91,4.22
TFT6_Augment_Distancing,216,4.23
TFT6_Augment_CelestialBlessing2,622,4.25
TFT7_Augment_CavalierForAllUnits,18,4.28
TFT6_Augment_Twins2,78,4.28
TFT7_Augment_SwiftshotEmblem,65,4.28
TFT6_Augment_Electrocharge2,169,4.28
TFT6_Augment_CyberneticUplink3,49,4.29
TFT7_Augment_MysticTrait,14,4.29
TFT7_Augment_GuardianHeroicPresence,7,4.29
TFT7_Augment_MageTrait,203,4.3
TFT6_Augment_ComponentGrabBag,624,4.3
TFT7_Augment_DragonTrait2,20,4.3
TFT6_Augment_CelestialBlessing3,278,4.31
TFT7_Augment_BestFriends1,222,4.32
TFT6_Augment_CyberneticImplants3,44,4.32
TFT7_Augment_LuckyGloves,74,4.32
TFT6_Augment_PortableForge,507,4.33
TFT6_Augment_Featherweights2,39,4.33
TFT7_Augment_Preparation3HR,3,4.33
TFT7_Augment_JadeEternalProtection,6,4.33
TFT7_Augment_LagoonEmblem,74,4.34
TFT6_Augment_Diversify1,400,4.34
TFT6_Augment_BandOfThieves2,109,4.34
TFT7_Augment_BigFriend,23,4.35
TFT6_Augment_CyberneticShell1,142,4.35
TFT6_Augment_Electrocharge1,338,4.36
TFT6_Augment_Ascension,290,4.38
TFT7_Augment_JadeTrait,16,4.38
TFT6_Augment_FirstAidKit,196,4.38
TFT7_Augment_CannoneerEmblem2,15,4.4
TFT7_Augment_TempestEmblem2,5,4.4
TFT6_Augment_LudensEcho1,375,4.4
TFT7_Augment_LategameSpecialist,170,4.41
TFT7_Augment_SwiftshotPressTheAttack,101,4.41
TFT6_Augment_BlueBattery1,402,4.41
TFT7_Augment_ScalescornTrait,32,4.41
TFT7_Augment_BestFriends3,63,4.44
TFT6_Augment_RadiantRelics,247,4.45
TFT7_Augment_BestFriends2,179,4.46
TFT7_Augment_ShimmerscaleEmblem,39,4.46
TFT7_Augment_BigFriend2,19,4.47
TFT7_Augment_AxiomArc1,348,4.48
TFT7_Augment_Preparation,184,4.48
TFT7_Augment_DragonmancerEmblem,29,4.48
TFT6_Augment_WoodlandCharm,73,4.49
TFT7_Augment_GadgetExpert,162,4.49
TFT6_Augment_Weakspot,565,4.5
TFT7_Augment_BruiserTitanicStrength,18,4.5
TFT7_Augment_RagewingScorch,25,4.52
TFT7_Augment_DragonmancerConference,27,4.52
TFT7_Augment_CavalierDevastatingCharge,17,4.53
TFT7_Augment_CavalierEmblem,59,4.53
TFT6_Augment_FuturePeepers,24,4.54
TFT6_Augment_ThriftShop,82,4.55
TFT6_Augment_MeleeStarBlade2,86,4.56
TFT7_Augment_DragonImperialist,84,4.56
TFT6_Augment_TinyTitans,754,4.57
TFT7_Augment_BruiserTrait,89,4.58
TFT6_Augment_JeweledLotus,319,4.58
TFT6_Augment_Distancing2,134,4.59
TFT7_Augment_DarkflightTrait,34,4.59
TFT6_Augment_ItemGrabBag2,127,4.59
TFT6_Augment_CelestialBlessing1,682,4.6
TFT7_Augment_CannoneerEmblem,20,4.6
TFT7_Augment_EvokerEmblem2,10,4.6
TFT7_Augment_WhispersTerrify,13,4.62
TFT7_Augment_MirageTrait,68,4.63
TFT6_Augment_ThrillOfTheHunt2,436,4.64
TFT6_Augment_ThrillOfTheHunt1,725,4.64
TFT7_Augment_MageEssenceTheft,56,4.64
TFT7_Augment_CavalierEmblem2,22,4.64
TFT6_Augment_GrandGambler,74,4.65
TFT6_Augment_Battlemage2,47,4.66
TFT7_Augment_UrfsGrabBag1,414,4.66
TFT7_Augment_TempestEyeOfTheStorm,9,4.67
TFT6_Augment_ItemGrabBag1,630,4.68
TFT6_Augment_HighEndShopping,229,4.68
TFT7_Augment_CursedCrown,40,4.68
TFT6_Augment_CyberneticShell3,35,4.69
TFT7_Augment_LagoonTrait,129,4.69
TFT7_Augment_DarkflightSoulSiphon,13,4.69
TFT6_Augment_SecondWind1,678,4.69
TFT6_Augment_PandorasItems,454,4.71
TFT7_Augment_UrfsGrabBag2,182,4.71
TFT7_Augment_Preparation2,101,4.72
TFT7_Augment_WarriorTiamat,15,4.73
TFT7_Augment_MirageHallucinate,28,4.75
TFT7_Augment_BruiserEmblem,28,4.75
TFT6_Augment_FuturePeepers2,17,4.76
TFT7_Augment_BruiserEmblem2,21,4.76
TFT6_Augment_TradeSectorPlus,207,4.76
TFT6_Augment_Diversify3,115,4.77
TFT7_Augment_MirageEmblem2,13,4.77
TFT7_Augment_ThinkFast,39,4.77
TFT6_Augment_SecondWind2,374,4.78
TFT7_Augment_GuardianTrait,32,4.78
TFT6_Augment_ForceOfNature,215,4.79
TFT7_Augment_SwiftshotTrait,122,4.79
TFT6_Augment_Electrocharge3,53,4.81
TFT7_Augment_Preparation3,59,4.81
TFT6_Augment_GachaAddict,110,4.82
TFT6_Augment_SalvageBin,159,4.82
TFT7_Augment_LagoonOasis,87,4.83
TFT6_Augment_Battlemage3,31,4.84
TFT6_Augment_MeleeStarBlade1,100,4.84
TFT7_Augment_DragonmancerInTraining,7,4.86
TFT6_Augment_SunfireBoard,117,4.87
TFT7_Augment_WarriorEmblem2,8,4.88
TFT7_Augment_TomeOfTraits2,116,4.88
TFT7_Augment_LastStand,134,4.89
TFT6_Augment_WindfallPlus,69,4.9
TFT7_Augment_CannoneerRicochet,30,4.9
TFT7_Augment_LagoonHighTide,61,4.9
TFT6_Augment_LudensEcho3,86,4.94
TFT7_Augment_GuildGearUpgrades,37,4.95
TFT7_Augment_CannoneerHotShot,26,4.96
TFT6_Augment_Featherweights1,91,4.97
TFT6_Augment_RichGetRicherPlus,143,4.97
TFT7_Augment_ShapeshifterTrait2,1,5.0
TFT6_Augment_Recombobulator,76,5.0
TFT7_Augment_RagewingTrait2,3,5.0
TFT7_Augment_RagewingTrait,21,5.0
TFT7_Augment_AssassinEmblem2,1,5.0
TFT7_Augment_FirstAidKit2,99,5.02
TFT7_Augment_PandorasBench,157,5.04
TFT6_Augment_Distancing3,48,5.04
TFT6_Augment_TomeOfTraits1,213,5.08
TFT7_Augment_AxiomArc2,169,5.11
TFT6_Augment_Battlemage1,64,5.14
TFT7_Augment_CavalierTrait,71,5.14
TFT7_Augment_EvokerTrait,39,5.15
TFT7_Augment_TempestTrait,11,5.18
TFT7_Augment_GuardianEmblem,21,5.19
TFT7_Augment_CannoneerTrait,47,5.19
TFT7_Augment_WarriorEmblem,24,5.21
TFT7_Augment_ScopedWeapons1,54,5.24
TFT7_Augment_JadePenitence,5,5.4
TFT7_Augment_EvokerEmblem,18,5.5
TFT7_Augment_AgeOfDragons,25,5.52
TFT7_Augment_AstralIntercosmicProtection,21,5.52
TFT7_Augment_ShimmerscaleTrait2,5,5.6
TFT6_Augment_VerdantVeil,60,5.65
TFT7_Augment_WhispersTrait,9,5.89
TFT7_Augment_DragonmancerConferenceHR,1,6.0
None,8,8.0
